Frame_Number,Timestamp_Sec,Face_Detected,Face_Confidence,Landmarks_Detected,Landmark_Count,Pose_Estimated,Yaw_Degrees,Pitch_Degrees,Roll_Degrees,Distance_Meters,Face_Area_Percent,Proximity_Status,Looking_At_Camera,Gaze_Sustained,Gaze_Duration_Sec,Detection_Method,Processing_FPS,Frame_Time_Ms,Classification,Notes
879,135.996,Yes,0.642,Yes,6,Yes,-20.00,-170.83,-2.37,4.75,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.6,34.4,False_Negative,
880,136.150,Yes,0.734,Yes,6,Yes,-18.29,-171.49,-2.48,4.71,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,12.2,34.7,True_Positive,
881,136.294,Yes,0.738,Yes,6,Yes,-15.81,-169.66,-2.12,4.71,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,14.2,35.8,False_Negative,
882,136.446,Yes,0.688,Yes,6,Yes,-16.84,-170.70,-1.67,4.75,0.00,NONE,Yes,No,0.30,face_yolo_mediapipe,12.5,34.2,True_Positive,
883,136.589,Yes,0.717,Yes,6,Yes,-20.11,-171.77,-2.68,4.80,0.00,NONE,No,No,0.00,face_yolo_mediapipe,14.1,34.7,False_Negative,
884,136.742,Yes,0.719,Yes,6,Yes,-18.67,-169.08,-3.03,4.80,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,12.3,34.5,True_Positive,
885,136.897,Yes,0.696,Yes,6,Yes,-14.31,-168.87,-2.14,4.80,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,12.3,36.2,True_Positive,
886,137.040,Yes,0.703,Yes,6,Yes,-15.89,-169.23,-2.16,4.85,0.00,NONE,Yes,No,0.31,face_yolo_mediapipe,14.3,35.6,False_Negative,
887,137.193,Yes,0.697,Yes,6,Yes,-18.90,-167.99,-3.06,4.95,0.00,NONE,Yes,No,0.45,face_yolo_mediapipe,12.2,33.8,True_Positive,
888,137.343,Yes,0.717,Yes,6,Yes,-17.46,-168.58,-2.44,4.95,0.00,NONE,Yes,No,0.60,face_yolo_mediapipe,12.8,34.0,True_Positive,
889,137.491,Yes,0.729,Yes,6,Yes,-13.56,-168.09,-2.41,5.00,0.00,NONE,Yes,No,0.75,face_yolo_mediapipe,12.8,33.3,True_Positive,
890,137.641,Yes,0.708,Yes,6,Yes,-18.02,-168.15,-3.08,5.05,0.00,NONE,Yes,No,0.90,face_yolo_mediapipe,12.8,34.4,True_Positive,
891,137.794,Yes,0.714,Yes,6,Yes,-18.03,-168.86,-2.71,5.16,0.00,NONE,Yes,No,1.05,face_yolo_mediapipe,12.6,35.6,True_Positive,
892,137.945,Yes,0.718,Yes,6,Yes,-9.65,-168.09,-2.07,5.11,0.00,NONE,Yes,No,1.20,face_yolo_mediapipe,12.6,34.5,True_Positive,
893,138.096,Yes,0.748,Yes,6,Yes,-11.06,-167.78,-2.32,5.16,0.00,NONE,Yes,No,1.36,face_yolo_mediapipe,12.7,35.3,True_Positive,
894,138.248,Yes,0.720,Yes,6,Yes,-15.13,-168.85,-2.29,5.22,0.00,NONE,Yes,No,1.51,face_yolo_mediapipe,12.7,35.3,True_Positive,
895,138.399,Yes,0.771,Yes,6,Yes,-13.80,-168.79,-2.05,5.27,0.00,NONE,Yes,No,1.66,face_yolo_mediapipe,12.4,34.3,True_Positive,
896,138.550,Yes,0.762,Yes,6,Yes,-9.40,-167.43,-1.94,5.45,0.00,NONE,Yes,No,1.81,face_yolo_mediapipe,12.7,34.1,True_Positive,
897,138.701,Yes,0.767,Yes,6,Yes,-16.84,-168.85,-2.94,5.52,0.00,NONE,Yes,No,1.96,face_yolo_mediapipe,12.6,34.5,True_Positive,
898,138.851,Yes,0.736,Yes,6,Yes,-12.69,-167.73,-1.88,5.52,0.00,NONE,Yes,No,2.11,face_yolo_mediapipe,12.5,33.5,True_Positive,
899,139.004,Yes,0.745,Yes,6,Yes,-10.75,-167.73,-1.16,5.65,0.00,NONE,Yes,No,2.26,face_yolo_mediapipe,12.5,34.6,True_Positive,
900,139.155,Yes,0.719,Yes,6,Yes,-8.19,-168.94,-0.84,5.65,0.00,NONE,Yes,No,2.41,face_yolo_mediapipe,12.7,34.9,True_Positive,
901,139.306,Yes,0.716,Yes,6,Yes,0.71,-165.09,-0.08,5.71,0.00,NONE,Yes,No,2.57,face_yolo_mediapipe,12.5,34.1,True_Positive,
902,139.464,Yes,0.738,Yes,6,Yes,-5.78,-167.67,-1.19,5.78,0.00,NONE,Yes,No,2.72,face_yolo_mediapipe,12.4,40.3,True_Positive,
903,139.616,Yes,0.768,Yes,6,Yes,-0.07,-165.79,-0.04,5.93,0.00,NONE,Yes,No,2.87,face_yolo_mediapipe,12.3,33.9,True_Positive,
904,139.768,Yes,0.755,Yes,6,Yes,-10.39,-165.99,-1.78,6.00,0.00,NONE,Yes,Yes,3.03,face_yolo_mediapipe,12.5,34.4,True_Positive,
905,139.920,Yes,0.742,Yes,6,Yes,-13.76,-166.99,-1.89,6.15,0.00,NONE,Yes,Yes,3.18,face_yolo_mediapipe,12.4,33.7,True_Positive,
906,140.071,Yes,0.727,Yes,6,Yes,-7.60,-179.29,-179.78,6.15,0.00,NONE,Yes,Yes,3.33,face_yolo_mediapipe,12.4,33.1,True_Positive,
907,140.225,Yes,0.752,Yes,6,Yes,-9.26,-177.43,-179.75,6.32,0.00,NONE,Yes,Yes,3.48,face_yolo_mediapipe,12.0,33.3,True_Positive,
908,140.380,Yes,0.764,Yes,6,Yes,-5.57,-178.08,-179.48,6.40,0.00,NONE,Yes,Yes,3.64,face_yolo_mediapipe,12.1,34.9,True_Positive,
909,140.533,Yes,0.743,Yes,6,Yes,-4.19,-177.10,179.93,6.40,0.00,NONE,Yes,Yes,3.79,face_yolo_mediapipe,12.2,33.9,True_Positive,
910,140.687,Yes,0.747,Yes,6,Yes,-12.24,-164.83,-0.61,6.40,0.00,NONE,Yes,Yes,3.94,face_yolo_mediapipe,12.2,34.5,True_Positive,
911,140.842,Yes,0.748,Yes,6,Yes,-10.09,-177.30,-178.55,6.58,0.00,NONE,Yes,Yes,4.10,face_yolo_mediapipe,12.0,34.5,True_Positive,
912,140.992,Yes,0.719,Yes,6,Yes,-19.25,-170.00,-0.85,6.67,0.00,NONE,Yes,Yes,4.25,face_yolo_mediapipe,12.7,34.7,True_Positive,
913,141.145,Yes,0.718,Yes,6,Yes,-13.86,-168.26,0.05,6.58,0.00,NONE,Yes,Yes,4.40,face_yolo_mediapipe,12.4,34.5,True_Positive,
914,141.297,Yes,0.736,Yes,6,Yes,-17.74,-170.17,-0.08,6.76,0.00,NONE,Yes,Yes,4.56,face_yolo_mediapipe,12.2,33.6,True_Positive,
915,141.453,Yes,0.747,Yes,6,Yes,-13.11,-167.51,0.48,6.76,0.00,NONE,Yes,Yes,4.71,face_yolo_mediapipe,12.0,34.7,True_Positive,
916,141.606,Yes,0.750,Yes,6,Yes,-12.83,-170.42,0.29,6.86,0.00,NONE,Yes,Yes,4.86,face_yolo_mediapipe,12.3,35.2,True_Positive,
917,141.759,Yes,0.769,Yes,6,Yes,-12.17,-169.11,-0.14,6.86,0.00,NONE,Yes,Yes,5.02,face_yolo_mediapipe,12.4,34.7,True_Positive,
918,141.913,Yes,0.786,Yes,6,Yes,-8.45,-179.14,-178.61,6.96,0.00,NONE,Yes,Yes,5.17,face_yolo_mediapipe,12.3,35.3,True_Positive,
919,142.067,Yes,0.792,Yes,6,Yes,5.59,-173.90,-179.02,7.06,0.00,NONE,Yes,Yes,5.32,face_yolo_mediapipe,12.1,34.7,True_Positive,
920,142.221,Yes,0.753,Yes,6,Yes,-8.53,-168.73,0.74,7.06,0.00,NONE,Yes,Yes,5.48,face_yolo_mediapipe,12.2,34.8,True_Positive,
921,142.374,Yes,0.730,Yes,6,Yes,-10.27,-169.34,0.14,7.16,0.00,NONE,Yes,Yes,5.63,face_yolo_mediapipe,12.1,33.5,True_Positive,
922,142.527,Yes,0.693,Yes,6,Yes,-6.85,-179.38,-178.38,7.27,0.00,NONE,Yes,Yes,5.78,face_yolo_mediapipe,12.2,33.7,True_Positive,
923,142.682,Yes,0.645,Yes,6,Yes,-1.75,-177.69,-178.46,7.27,0.00,NONE,Yes,Yes,5.94,face_yolo_mediapipe,12.0,35.0,True_Positive,
924,142.832,Yes,0.653,Yes,6,Yes,1.13,-176.22,179.35,7.16,0.00,NONE,Yes,Yes,6.09,face_yolo_mediapipe,12.9,34.1,True_Positive,
925,142.986,Yes,0.686,Yes,6,Yes,-9.43,-176.41,-179.87,7.27,0.00,NONE,Yes,Yes,6.24,face_yolo_mediapipe,12.1,34.1,True_Positive,
926,143.140,Yes,0.693,Yes,6,Yes,-15.98,-166.99,-0.48,7.50,0.00,NONE,Yes,Yes,6.40,face_yolo_mediapipe,12.1,33.9,True_Positive,
927,143.294,Yes,0.709,Yes,6,Yes,-13.23,-165.59,-0.56,7.38,0.00,NONE,Yes,Yes,6.55,face_yolo_mediapipe,12.1,34.5,True_Positive,
928,143.449,Yes,0.703,Yes,6,Yes,-10.76,-165.30,-0.92,7.50,0.00,NONE,Yes,Yes,6.71,face_yolo_mediapipe,12.2,35.3,True_Positive,
929,143.604,Yes,0.682,Yes,6,Yes,-11.33,-168.11,-0.56,7.62,0.00,NONE,Yes,Yes,6.86,face_yolo_mediapipe,12.2,35.2,True_Positive,
930,143.758,Yes,0.721,Yes,6,Yes,-6.12,-167.91,0.24,7.74,0.00,NONE,Yes,Yes,7.01,face_yolo_mediapipe,12.2,35.1,True_Positive,
931,143.912,Yes,0.694,Yes,6,Yes,4.94,-176.25,-179.13,7.74,0.00,NONE,Yes,Yes,7.17,face_yolo_mediapipe,12.2,34.2,True_Positive,
932,144.066,Yes,0.681,Yes,6,Yes,-0.19,-167.59,1.54,7.87,0.00,NONE,Yes,Yes,7.32,face_yolo_mediapipe,12.4,35.9,True_Positive,
933,144.218,Yes,0.665,Yes,6,Yes,-7.57,-169.20,0.26,8.00,0.00,NONE,Yes,Yes,7.48,face_yolo_mediapipe,12.4,34.1,True_Positive,
934,144.371,Yes,0.642,Yes,6,Yes,-7.69,-169.35,0.47,8.14,0.00,NONE,Yes,Yes,7.63,face_yolo_mediapipe,12.3,34.5,True_Positive,
935,144.523,Yes,0.654,Yes,6,Yes,-7.93,-179.03,-179.62,8.14,0.00,NONE,Yes,Yes,7.78,face_yolo_mediapipe,12.3,33.5,True_Positive,
936,144.672,Yes,0.649,Yes,6,Yes,-5.88,-176.31,-179.05,8.14,0.00,NONE,Yes,Yes,7.93,face_yolo_mediapipe,12.9,34.2,True_Positive,
937,144.822,Yes,0.641,Yes,6,Yes,-4.59,-178.77,-179.34,8.28,0.00,NONE,Yes,Yes,8.08,face_yolo_mediapipe,12.7,34.0,True_Positive,
938,144.976,Yes,0.679,Yes,6,Yes,-11.32,-169.61,-1.09,8.28,0.00,NONE,Yes,Yes,8.23,face_yolo_mediapipe,12.2,34.8,True_Positive,
939,145.130,Yes,0.671,Yes,6,Yes,-11.14,-170.86,-1.12,8.42,0.00,NONE,Yes,Yes,8.39,face_yolo_mediapipe,12.3,35.0,True_Positive,
940,145.282,Yes,0.687,Yes,6,Yes,-11.15,-170.89,-1.12,8.42,0.00,NONE,Yes,Yes,8.54,face_yolo_mediapipe,12.3,32.8,True_Positive,
941,145.438,Yes,0.697,Yes,6,Yes,-8.57,-170.42,-1.48,8.57,0.00,NONE,Yes,Yes,8.69,face_yolo_mediapipe,12.4,37.0,True_Positive,
942,145.592,Yes,0.676,Yes,6,Yes,-5.52,-179.28,178.68,8.57,0.00,NONE,Yes,Yes,8.85,face_yolo_mediapipe,12.2,34.7,True_Positive,
943,145.745,Yes,0.656,Yes,6,Yes,-2.08,-176.79,178.58,8.73,0.00,NONE,Yes,Yes,9.00,face_yolo_mediapipe,12.2,34.6,True_Positive,
944,145.898,Yes,0.653,Yes,6,Yes,-5.27,-170.23,-1.79,8.73,0.00,NONE,Yes,Yes,9.16,face_yolo_mediapipe,12.3,34.2,True_Positive,
945,146.048,Yes,0.673,Yes,6,Yes,-3.27,-169.27,-0.86,8.57,0.00,NONE,Yes,Yes,9.31,face_yolo_mediapipe,12.7,34.3,True_Positive,
946,146.200,Yes,0.674,Yes,6,Yes,-0.35,-175.30,179.07,8.73,0.00,NONE,Yes,Yes,9.46,face_yolo_mediapipe,12.7,35.2,True_Positive,
947,146.352,Yes,0.646,Yes,6,Yes,4.73,-174.00,178.76,8.89,0.00,NONE,Yes,Yes,9.61,face_yolo_mediapipe,12.6,35.5,True_Positive,
948,146.503,Yes,0.627,Yes,6,Yes,1.23,179.98,179.26,8.73,0.00,NONE,Yes,Yes,9.76,face_yolo_mediapipe,12.6,34.0,True_Positive,
949,146.652,Yes,0.629,Yes,6,Yes,6.69,-172.26,179.32,8.89,0.00,NONE,Yes,Yes,9.91,face_yolo_mediapipe,12.8,34.0,True_Positive,
950,146.802,Yes,0.600,Yes,6,Yes,-4.24,-172.04,-1.06,8.89,0.00,NONE,Yes,Yes,10.06,face_yolo_mediapipe,12.7,34.2,True_Positive,
951,146.953,Yes,0.555,Yes,6,Yes,-2.43,-172.40,0.06,9.06,0.00,NONE,Yes,Yes,10.21,face_yolo_mediapipe,12.7,34.7,True_Positive,
952,147.102,Yes,0.537,Yes,6,Yes,-1.28,-168.33,-0.42,9.06,0.00,NONE,Yes,Yes,10.36,face_yolo_mediapipe,12.8,34.0,True_Positive,
953,147.252,Yes,0.601,Yes,6,Yes,-9.58,-171.40,-0.70,9.06,0.00,NONE,Yes,Yes,10.51,face_yolo_mediapipe,12.9,34.6,True_Positive,
954,147.401,Yes,0.652,Yes,6,Yes,-14.77,-172.76,-1.24,9.41,0.00,NONE,Yes,Yes,10.66,face_yolo_mediapipe,12.9,34.2,True_Positive,
955,147.552,Yes,0.666,Yes,6,Yes,-17.15,-175.51,-0.82,9.41,0.00,NONE,Yes,Yes,10.81,face_yolo_mediapipe,12.7,35.1,True_Positive,
956,147.704,Yes,0.668,Yes,6,Yes,-5.86,-167.70,-1.48,9.60,0.00,NONE,Yes,Yes,10.96,face_yolo_mediapipe,12.6,34.7,True_Positive,
957,147.854,Yes,0.608,Yes,6,Yes,-16.55,-174.16,-0.85,9.60,0.00,NONE,Yes,Yes,11.11,face_yolo_mediapipe,12.9,35.7,True_Positive,
958,148.004,Yes,0.630,Yes,6,Yes,-8.05,-176.95,178.75,9.80,0.00,NONE,Yes,Yes,11.26,face_yolo_mediapipe,12.7,34.4,True_Positive,
959,148.154,Yes,0.624,Yes,6,Yes,-8.45,-172.60,-0.28,10.00,0.00,NONE,Yes,Yes,11.41,face_yolo_mediapipe,12.7,33.6,True_Positive,
960,148.305,Yes,0.641,Yes,6,Yes,-4.06,-174.82,179.91,9.80,0.00,NONE,Yes,Yes,11.57,face_yolo_mediapipe,12.5,33.8,True_Positive,
961,148.454,Yes,0.642,Yes,6,Yes,-4.15,-175.13,-178.68,9.80,0.00,NONE,Yes,Yes,11.72,face_yolo_mediapipe,13.1,34.9,True_Positive,
962,148.601,Yes,0.657,Yes,6,Yes,-5.60,-175.70,-179.21,10.21,0.00,NONE,Yes,Yes,11.87,face_yolo_mediapipe,13.2,34.2,True_Positive,
963,148.751,Yes,0.614,Yes,6,Yes,8.65,-173.18,-178.58,10.00,0.00,NONE,Yes,Yes,12.01,face_yolo_mediapipe,12.9,34.9,True_Positive,
964,148.899,Yes,0.637,Yes,6,Yes,6.67,-176.10,-179.36,10.00,0.00,NONE,Yes,Yes,12.16,face_yolo_mediapipe,13.1,34.7,True_Positive,
965,149.047,Yes,0.654,Yes,6,Yes,14.71,-174.21,-179.30,10.43,0.00,NONE,Yes,Yes,12.31,face_yolo_mediapipe,13.2,34.5,True_Positive,
966,149.194,Yes,0.652,Yes,6,Yes,-6.03,-170.97,-0.33,10.21,0.00,NONE,Yes,Yes,12.46,face_yolo_mediapipe,13.2,33.7,True_Positive,
967,149.343,Yes,0.642,Yes,6,Yes,10.91,-172.80,179.59,10.67,0.00,NONE,Yes,Yes,12.61,face_yolo_mediapipe,13.0,34.7,True_Positive,
968,149.492,Yes,0.639,Yes,6,Yes,-4.60,-173.63,0.14,10.21,0.00,NONE,Yes,Yes,12.75,face_yolo_mediapipe,13.3,35.7,True_Positive,
969,149.638,Yes,0.648,Yes,6,Yes,1.12,-170.50,1.03,10.43,0.00,NONE,Yes,Yes,12.90,face_yolo_mediapipe,13.4,34.4,True_Positive,
970,149.786,Yes,0.642,Yes,6,Yes,-7.91,-175.04,-0.51,10.43,0.00,NONE,Yes,Yes,13.05,face_yolo_mediapipe,13.2,34.8,True_Positive,
971,149.935,Yes,0.656,Yes,6,Yes,-12.52,-179.36,-179.44,10.91,0.00,NONE,Yes,Yes,13.20,face_yolo_mediapipe,12.9,33.9,True_Positive,
972,150.088,Yes,0.669,Yes,6,Yes,11.64,-170.80,-179.63,10.43,0.00,NONE,Yes,Yes,13.35,face_yolo_mediapipe,12.4,34.6,True_Positive,
973,150.233,Yes,0.684,Yes,6,Yes,-1.08,-171.63,0.14,10.67,0.00,NONE,Yes,Yes,13.50,face_yolo_mediapipe,13.6,34.1,True_Positive,
974,150.379,Yes,0.673,Yes,6,Yes,-7.50,-172.34,0.54,10.67,0.00,NONE,Yes,Yes,13.64,face_yolo_mediapipe,13.7,35.2,True_Positive,
975,150.526,Yes,0.696,Yes,6,Yes,-10.63,-173.40,-0.26,10.91,0.00,NONE,Yes,Yes,13.79,face_yolo_mediapipe,13.2,34.0,True_Positive,
976,150.671,Yes,0.719,Yes,6,Yes,-15.76,-174.56,1.14,10.91,0.00,NONE,Yes,Yes,13.94,face_yolo_mediapipe,13.5,32.9,True_Positive,
977,150.815,Yes,0.711,Yes,6,Yes,-15.72,-175.22,0.25,10.91,0.00,NONE,Yes,Yes,14.08,face_yolo_mediapipe,13.6,33.8,True_Positive,
978,150.960,Yes,0.708,Yes,6,Yes,-13.22,-179.65,-179.31,11.16,0.00,NONE,Yes,Yes,14.23,face_yolo_mediapipe,13.5,33.3,True_Positive,
979,151.107,Yes,0.700,Yes,6,Yes,-14.64,-173.11,-0.61,10.91,0.00,NONE,Yes,Yes,14.37,face_yolo_mediapipe,13.3,34.4,True_Positive,
980,151.253,Yes,0.674,Yes,6,Yes,-13.61,-176.53,179.99,11.43,0.00,NONE,Yes,Yes,14.52,face_yolo_mediapipe,13.5,34.9,True_Positive,
981,151.400,Yes,0.625,Yes,6,Yes,-14.92,-173.76,-0.24,11.16,0.00,NONE,Yes,Yes,14.66,face_yolo_mediapipe,13.6,35.7,True_Positive,
982,151.547,Yes,0.647,Yes,6,Yes,-11.32,-178.18,-179.92,11.43,0.00,NONE,Yes,Yes,14.81,face_yolo_mediapipe,13.4,34.7,True_Positive,
983,151.695,Yes,0.678,Yes,6,Yes,-0.39,-176.14,179.53,11.16,0.00,NONE,Yes,Yes,14.96,face_yolo_mediapipe,13.3,34.5,True_Positive,
984,151.846,Yes,0.662,Yes,6,Yes,-15.64,-171.44,-1.66,11.43,0.00,NONE,Yes,Yes,15.11,face_yolo_mediapipe,12.4,33.8,True_Positive,
985,151.992,Yes,0.653,Yes,6,Yes,-3.66,-168.50,-0.71,11.16,0.00,NONE,Yes,Yes,15.26,face_yolo_mediapipe,13.5,34.4,True_Positive,
986,152.137,Yes,0.672,Yes,6,Yes,-4.77,-172.78,179.39,11.43,0.00,NONE,Yes,Yes,15.40,face_yolo_mediapipe,13.6,34.4,True_Positive,
987,152.284,Yes,0.625,Yes,6,Yes,-10.62,-170.95,-0.65,11.43,0.00,NONE,Yes,Yes,15.55,face_yolo_mediapipe,13.3,34.8,True_Positive,
988,152.431,Yes,0.639,Yes,6,Yes,-1.38,-170.24,179.17,11.71,0.00,NONE,Yes,Yes,15.70,face_yolo_mediapipe,13.5,35.3,True_Positive,
989,152.578,Yes,0.613,Yes,6,Yes,-12.66,-170.71,-0.33,11.43,0.00,NONE,Yes,Yes,15.84,face_yolo_mediapipe,13.4,34.2,True_Positive,
990,152.723,Yes,0.650,Yes,6,Yes,7.18,-163.98,-0.19,11.43,0.00,NONE,Yes,Yes,15.99,face_yolo_mediapipe,13.4,34.2,True_Positive,
991,152.871,Yes,0.617,Yes,6,Yes,0.50,-172.29,179.98,11.71,0.00,NONE,Yes,Yes,16.13,face_yolo_mediapipe,13.2,34.6,True_Positive,
992,153.020,Yes,0.618,Yes,6,Yes,-3.45,-169.64,0.24,11.71,0.00,NONE,Yes,Yes,16.28,face_yolo_mediapipe,13.6,36.1,True_Positive,
993,153.166,Yes,0.644,Yes,6,Yes,-6.40,-165.27,-0.69,11.71,0.00,NONE,Yes,Yes,16.43,face_yolo_mediapipe,13.6,34.8,True_Positive,
994,153.312,Yes,0.656,Yes,6,Yes,9.22,-169.17,179.51,11.71,0.00,NONE,Yes,Yes,16.58,face_yolo_mediapipe,13.6,35.1,True_Positive,
995,153.458,Yes,0.687,Yes,6,Yes,-7.25,-174.36,179.17,12.00,0.00,NONE,Yes,Yes,16.72,face_yolo_mediapipe,13.4,34.5,True_Positive,
996,153.611,Yes,0.686,Yes,6,Yes,-9.30,-175.19,178.99,12.31,0.00,NONE,Yes,Yes,16.87,face_yolo_mediapipe,12.4,34.3,True_Positive,
997,153.756,Yes,0.678,Yes,6,Yes,-7.44,-174.58,179.02,12.00,0.00,NONE,Yes,Yes,17.02,face_yolo_mediapipe,13.6,34.3,True_Positive,
998,153.900,Yes,0.669,Yes,6,Yes,1.58,-173.37,178.60,12.00,0.00,NONE,Yes,Yes,17.17,face_yolo_mediapipe,13.7,34.2,True_Positive,
999,154.048,Yes,0.640,Yes,6,Yes,-10.76,-169.81,-1.13,11.71,0.00,NONE,Yes,Yes,17.31,face_yolo_mediapipe,13.1,34.5,True_Positive,
1000,154.193,Yes,0.702,Yes,6,Yes,-4.98,-174.00,178.51,12.00,0.00,NONE,Yes,Yes,17.46,face_yolo_mediapipe,13.4,33.2,True_Positive,
1001,154.338,Yes,0.711,Yes,6,Yes,3.42,-169.78,178.58,12.00,0.00,NONE,Yes,Yes,17.60,face_yolo_mediapipe,13.6,34.2,True_Positive,
1002,154.485,Yes,0.724,Yes,6,Yes,-9.73,-175.03,178.69,12.31,0.00,NONE,Yes,Yes,17.75,face_yolo_mediapipe,13.6,36.2,True_Positive,
1003,154.631,Yes,0.734,Yes,6,Yes,3.35,-170.74,179.52,12.63,0.00,NONE,Yes,Yes,17.90,face_yolo_mediapipe,13.4,34.6,True_Positive,
1004,154.778,Yes,0.730,Yes,6,Yes,4.70,-171.47,-179.74,12.31,0.00,NONE,Yes,Yes,18.04,face_yolo_mediapipe,13.4,34.8,True_Positive,
1005,154.923,Yes,0.715,Yes,6,Yes,14.91,-170.75,179.38,12.31,0.00,NONE,Yes,Yes,18.19,face_yolo_mediapipe,13.6,34.8,True_Positive,
1006,155.069,Yes,0.704,Yes,6,Yes,-3.39,-166.16,-0.56,12.31,0.00,NONE,Yes,Yes,18.33,face_yolo_mediapipe,13.5,34.3,True_Positive,
1007,155.215,Yes,0.708,Yes,6,Yes,-2.29,-166.11,0.40,12.31,0.00,NONE,Yes,Yes,18.48,face_yolo_mediapipe,13.5,34.1,True_Positive,
1008,155.367,Yes,0.701,Yes,6,Yes,-4.61,-171.68,-1.08,12.63,0.00,NONE,Yes,Yes,18.63,face_yolo_mediapipe,12.4,34.6,True_Positive,
1009,155.514,Yes,0.703,Yes,6,Yes,-4.75,-170.75,-0.09,12.31,0.00,NONE,Yes,Yes,18.78,face_yolo_mediapipe,13.6,35.3,True_Positive,
1010,155.661,Yes,0.690,Yes,6,Yes,4.36,-172.08,179.72,12.31,0.00,NONE,Yes,Yes,18.92,face_yolo_mediapipe,13.5,35.6,True_Positive,
1011,155.808,Yes,0.701,Yes,6,Yes,2.08,-167.05,1.10,12.97,0.00,NONE,Yes,Yes,19.07,face_yolo_mediapipe,13.2,34.1,True_Positive,
1012,155.954,Yes,0.682,Yes,6,Yes,9.51,-170.48,0.71,12.63,0.00,NONE,Yes,Yes,19.22,face_yolo_mediapipe,13.3,32.8,True_Positive,
1013,156.101,Yes,0.673,Yes,6,Yes,5.55,-176.10,178.75,12.97,0.00,NONE,Yes,Yes,19.36,face_yolo_mediapipe,13.5,35.4,True_Positive,
1014,156.247,Yes,0.644,Yes,6,Yes,-1.88,-169.87,0.25,12.63,0.00,NONE,Yes,Yes,19.51,face_yolo_mediapipe,13.5,34.8,True_Positive,
1015,156.394,Yes,0.656,Yes,6,Yes,4.66,-168.92,-0.09,12.63,0.00,NONE,Yes,Yes,19.66,face_yolo_mediapipe,13.2,33.7,True_Positive,
1016,156.541,Yes,0.649,Yes,6,Yes,8.44,-170.31,178.62,13.33,0.00,NONE,Yes,Yes,19.80,face_yolo_mediapipe,13.3,35.2,True_Positive,
1017,156.687,Yes,0.599,Yes,6,Yes,14.94,-165.56,-0.03,13.33,0.00,NONE,Yes,Yes,19.95,face_yolo_mediapipe,13.4,34.0,True_Positive,
1018,156.833,Yes,0.585,Yes,6,Yes,12.81,-167.86,-0.93,13.71,0.00,NONE,Yes,Yes,20.10,face_yolo_mediapipe,13.4,34.5,True_Positive,
1019,156.980,Yes,0.492,Yes,6,Yes,12.06,-164.32,0.28,13.33,0.00,NONE,Yes,Yes,20.24,face_yolo_mediapipe,13.3,33.6,True_Positive,
1020,157.132,Yes,0.558,Yes,6,Yes,8.38,-168.63,-0.91,13.71,0.00,NONE,Yes,Yes,20.39,face_yolo_mediapipe,12.4,35.1,True_Positive,
1021,157.280,Yes,0.556,Yes,6,Yes,24.33,-173.21,178.13,14.55,0.00,NONE,No,No,0.00,face_yolo_mediapipe,13.5,35.9,True_Positive,
1022,157.426,Yes,0.606,Yes,6,Yes,16.69,-165.98,1.04,13.71,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,13.5,34.0,True_Positive,
1023,157.573,Yes,0.613,Yes,6,Yes,15.36,-167.95,-0.84,13.71,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,13.2,34.6,True_Positive,
1024,157.719,Yes,0.581,Yes,6,Yes,16.97,-170.45,179.30,13.71,0.00,NONE,Yes,No,0.29,face_yolo_mediapipe,13.3,33.9,True_Positive,
1025,157.864,Yes,0.588,Yes,6,Yes,12.98,-168.77,0.76,13.33,0.00,NONE,Yes,No,0.44,face_yolo_mediapipe,13.4,33.8,True_Positive,
1026,158.010,Yes,0.580,Yes,6,Yes,4.52,-164.96,-0.43,13.71,0.00,NONE,Yes,No,0.58,face_yolo_mediapipe,13.4,34.2,True_Positive,
1027,158.160,Yes,0.580,Yes,6,Yes,12.67,-166.41,-0.29,14.12,0.00,NONE,Yes,No,0.73,face_yolo_mediapipe,12.9,34.3,True_Positive,
1028,158.304,Yes,0.574,Yes,6,Yes,5.87,-169.80,-1.46,13.33,0.00,NONE,Yes,No,0.88,face_yolo_mediapipe,13.6,33.7,True_Positive,
1029,158.448,Yes,0.571,Yes,6,Yes,16.10,-170.01,178.69,13.71,0.00,NONE,Yes,No,1.02,face_yolo_mediapipe,13.8,34.2,True_Positive,
1030,158.594,Yes,0.571,Yes,6,Yes,14.12,-167.90,0.77,13.71,0.00,NONE,Yes,No,1.17,face_yolo_mediapipe,13.6,34.8,True_Positive,
1031,158.730,Yes,0.582,Yes,6,Yes,21.13,-173.32,178.44,13.71,0.00,NONE,No,No,0.00,face_yolo_mediapipe,15.5,34.1,False_Negative,
1032,158.881,Yes,0.559,Yes,6,Yes,15.21,-172.46,177.76,14.12,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,12.5,34.3,True_Positive,
1033,159.026,Yes,0.528,Yes,6,Yes,17.76,-175.08,178.01,14.12,0.00,NONE,Yes,No,0.15,face_yolo_mediapipe,13.8,34.3,True_Positive,
