Frame_Number,Timestamp_Sec,Face_Detected,Face_Confidence,Landmarks_Detected,Landmark_Count,Pose_Estimated,Yaw_Degrees,Pitch_Degrees,Roll_Degrees,Distance_Meters,Face_Area_Percent,Proximity_Status,Looking_At_Camera,Gaze_Sustained,Gaze_Duration_Sec,Detection_Method,Processing_FPS,Frame_Time_Ms,Classification,Notes
1753,327.284,Yes,0.781,Yes,6,Yes,-8.15,-168.91,1.79,3.07,0.00,NONE,Yes,No,0.35,face_yolo_mediapipe,10.2,34.6,True_Positive,
1754,327.457,Yes,0.793,Yes,6,Yes,-10.65,-169.88,0.71,3.07,0.00,NONE,Yes,No,0.52,face_yolo_mediapipe,10.3,34.9,True_Positive,
1755,327.630,Yes,0.769,Yes,6,Yes,-12.65,-171.23,-0.32,3.10,0.00,NONE,Yes,No,0.69,face_yolo_mediapipe,10.3,33.9,True_Positive,
1756,327.806,Yes,0.778,Yes,6,Yes,-3.57,-169.67,1.49,3.14,0.00,NONE,Yes,No,0.87,face_yolo_mediapipe,10.0,34.9,True_Positive,
1757,327.983,Yes,0.772,Yes,6,Yes,-6.20,-168.25,1.31,3.18,0.00,NONE,Yes,No,1.04,face_yolo_mediapipe,10.0,35.4,True_Positive,
1758,328.158,Yes,0.792,Yes,6,Yes,-5.24,-166.30,1.11,3.18,0.00,NONE,Yes,No,1.22,face_yolo_mediapipe,10.2,35.5,True_Positive,
1759,328.331,Yes,0.796,Yes,6,Yes,6.55,-165.25,3.08,3.21,0.00,NONE,Yes,No,1.39,face_yolo_mediapipe,10.3,34.3,True_Positive,
1760,328.505,Yes,0.789,Yes,6,Yes,3.18,-161.50,1.36,3.14,0.00,NONE,Yes,No,1.57,face_yolo_mediapipe,10.2,34.8,True_Positive,
1761,328.680,Yes,0.773,Yes,6,Yes,10.09,-161.98,1.41,3.21,0.00,NONE,Yes,No,1.74,face_yolo_mediapipe,10.2,34.9,True_Positive,
1762,328.853,Yes,0.771,Yes,6,Yes,10.62,-162.26,1.03,3.21,0.00,NONE,Yes,No,1.91,face_yolo_mediapipe,10.2,34.7,True_Positive,
1763,329.024,Yes,0.763,Yes,6,Yes,10.14,-164.08,0.05,3.21,0.00,NONE,Yes,No,2.09,face_yolo_mediapipe,10.4,33.9,True_Positive,
1764,329.194,Yes,0.756,Yes,6,Yes,14.31,-164.83,1.26,3.25,0.00,NONE,Yes,No,2.26,face_yolo_mediapipe,10.8,35.1,True_Positive,
1765,329.369,Yes,0.768,Yes,6,Yes,12.71,-164.16,1.07,3.29,0.00,NONE,Yes,No,2.43,face_yolo_mediapipe,10.1,35.7,True_Positive,
1766,329.544,Yes,0.773,Yes,6,Yes,15.02,-163.51,2.06,3.33,0.00,NONE,Yes,No,2.60,face_yolo_mediapipe,10.2,35.4,True_Positive,
1767,329.718,Yes,0.776,Yes,6,Yes,14.17,-161.56,2.13,3.38,0.00,NONE,Yes,No,2.78,face_yolo_mediapipe,10.2,34.7,True_Positive,
1768,329.893,Yes,0.785,Yes,6,Yes,19.09,-163.89,1.99,3.42,0.00,NONE,Yes,No,2.95,face_yolo_mediapipe,10.1,35.0,True_Positive,
1769,330.068,Yes,0.807,Yes,6,Yes,15.22,-166.31,1.26,3.46,0.00,NONE,Yes,Yes,3.13,face_yolo_mediapipe,10.1,35.1,True_Positive,
1770,330.241,Yes,0.820,Yes,6,Yes,15.41,-163.63,2.49,3.42,0.00,NONE,Yes,Yes,3.30,face_yolo_mediapipe,10.3,34.3,True_Positive,
1771,330.414,Yes,0.790,Yes,6,Yes,13.80,-163.39,1.72,3.42,0.00,NONE,Yes,Yes,3.48,face_yolo_mediapipe,10.4,35.1,True_Positive,
1772,330.589,Yes,0.782,Yes,6,Yes,13.58,-162.19,1.73,3.42,0.00,NONE,Yes,Yes,3.65,face_yolo_mediapipe,10.2,35.4,True_Positive,
1773,330.768,Yes,0.775,Yes,6,Yes,18.92,-164.91,3.14,3.51,0.00,NONE,Yes,Yes,3.82,face_yolo_mediapipe,9.9,36.0,True_Positive,
1774,330.940,Yes,0.754,Yes,6,Yes,10.97,-164.54,1.04,3.46,0.00,NONE,Yes,Yes,4.00,face_yolo_mediapipe,10.3,34.1,True_Positive,
1775,331.111,Yes,0.749,Yes,6,Yes,14.14,-160.84,3.46,3.51,0.00,NONE,Yes,Yes,4.18,face_yolo_mediapipe,10.4,33.3,True_Positive,
1776,331.280,Yes,0.780,Yes,6,Yes,13.29,-163.10,2.86,3.65,0.00,NONE,Yes,Yes,4.35,face_yolo_mediapipe,10.8,34.7,True_Positive,
1777,331.454,Yes,0.776,Yes,6,Yes,11.70,-163.77,2.27,3.60,0.00,NONE,Yes,Yes,4.51,face_yolo_mediapipe,10.1,34.6,True_Positive,
1778,331.627,Yes,0.778,Yes,6,Yes,12.26,-165.91,1.47,3.75,0.00,NONE,Yes,Yes,4.69,face_yolo_mediapipe,10.4,34.7,True_Positive,
1779,331.797,Yes,0.771,Yes,6,Yes,13.54,-165.86,1.92,3.70,0.00,NONE,Yes,Yes,4.86,face_yolo_mediapipe,10.5,34.1,True_Positive,
1780,331.972,Yes,0.719,Yes,6,Yes,14.39,-164.25,3.09,3.75,0.00,NONE,Yes,Yes,5.03,face_yolo_mediapipe,10.2,35.4,True_Positive,
1781,332.146,Yes,0.729,Yes,6,Yes,11.29,-164.27,2.88,3.70,0.00,NONE,Yes,Yes,5.21,face_yolo_mediapipe,10.3,35.7,True_Positive,
1782,332.320,Yes,0.739,Yes,6,Yes,5.91,-170.18,0.30,3.70,0.00,NONE,Yes,Yes,5.38,face_yolo_mediapipe,10.3,35.1,True_Positive,
1783,332.493,Yes,0.758,Yes,6,Yes,10.33,-164.33,1.95,3.70,0.00,NONE,Yes,Yes,5.55,face_yolo_mediapipe,10.3,35.1,True_Positive,
1784,332.668,Yes,0.751,Yes,6,Yes,7.64,-168.05,0.81,3.70,0.00,NONE,Yes,Yes,5.73,face_yolo_mediapipe,10.2,34.3,True_Positive,
1785,332.841,Yes,0.750,Yes,6,Yes,6.60,-163.90,1.35,3.75,0.00,NONE,Yes,Yes,5.90,face_yolo_mediapipe,10.3,34.9,True_Positive,
1786,333.015,Yes,0.754,Yes,6,Yes,4.56,-165.13,1.18,3.80,0.00,NONE,Yes,Yes,6.08,face_yolo_mediapipe,10.3,34.7,True_Positive,
1787,333.186,Yes,0.729,Yes,6,Yes,8.94,-167.51,2.02,3.80,0.00,NONE,Yes,Yes,6.25,face_yolo_mediapipe,10.5,34.7,True_Positive,
1788,333.357,Yes,0.755,Yes,6,Yes,8.98,-166.84,2.14,3.80,0.00,NONE,Yes,Yes,6.42,face_yolo_mediapipe,10.6,35.0,True_Positive,
1789,333.531,Yes,0.754,Yes,6,Yes,11.04,-169.02,2.72,3.91,0.00,NONE,Yes,Yes,6.59,face_yolo_mediapipe,10.2,34.7,True_Positive,
1790,333.705,Yes,0.759,Yes,6,Yes,10.36,-165.98,3.17,3.91,0.00,NONE,Yes,Yes,6.77,face_yolo_mediapipe,10.2,35.8,True_Positive,
1791,333.880,Yes,0.746,Yes,6,Yes,9.51,-168.87,1.73,3.97,0.00,NONE,Yes,Yes,6.94,face_yolo_mediapipe,10.2,35.4,True_Positive,
1792,334.058,Yes,0.742,Yes,6,Yes,7.52,-169.73,2.45,4.09,0.00,NONE,Yes,Yes,7.12,face_yolo_mediapipe,9.9,34.9,True_Positive,
1793,334.233,Yes,0.758,Yes,6,Yes,7.50,-168.08,2.24,3.91,0.00,NONE,Yes,Yes,7.29,face_yolo_mediapipe,10.2,34.3,True_Positive,
1794,334.406,Yes,0.748,Yes,6,Yes,7.09,-165.20,2.39,4.03,0.00,NONE,Yes,Yes,7.47,face_yolo_mediapipe,10.3,34.7,True_Positive,
1795,334.578,Yes,0.745,Yes,6,Yes,-8.05,-172.13,-0.48,4.15,0.00,NONE,Yes,Yes,7.64,face_yolo_mediapipe,10.4,34.1,True_Positive,
1796,334.752,Yes,0.723,Yes,6,Yes,3.49,-167.75,1.52,4.15,0.00,NONE,Yes,Yes,7.81,face_yolo_mediapipe,10.1,34.4,True_Positive,
1797,334.925,Yes,0.743,Yes,6,Yes,-0.26,-167.55,1.19,4.22,0.00,NONE,Yes,Yes,7.99,face_yolo_mediapipe,10.3,34.4,True_Positive,
1798,335.098,Yes,0.736,Yes,6,Yes,-3.22,-173.76,-1.12,4.22,0.00,NONE,Yes,Yes,8.16,face_yolo_mediapipe,10.4,34.8,True_Positive,
1799,335.271,Yes,0.759,Yes,6,Yes,2.29,-167.97,1.15,4.22,0.00,NONE,Yes,Yes,8.33,face_yolo_mediapipe,10.4,35.3,True_Positive,
1800,335.440,Yes,0.768,Yes,6,Yes,-1.81,-171.83,0.89,4.22,0.00,NONE,Yes,Yes,8.51,face_yolo_mediapipe,10.8,35.2,True_Positive,
1801,335.614,Yes,0.723,Yes,6,Yes,-3.85,-173.22,-1.97,4.35,0.00,NONE,Yes,Yes,8.68,face_yolo_mediapipe,10.2,34.6,True_Positive,
1802,335.789,Yes,0.768,Yes,6,Yes,3.13,-170.39,0.73,4.29,0.00,NONE,Yes,Yes,8.85,face_yolo_mediapipe,10.3,34.9,True_Positive,
1803,335.961,Yes,0.756,Yes,6,Yes,1.42,-168.82,1.50,4.43,0.00,NONE,Yes,Yes,9.02,face_yolo_mediapipe,10.5,34.9,True_Positive,
1804,336.135,Yes,0.751,Yes,6,Yes,-5.87,-170.50,-0.85,4.50,0.00,NONE,Yes,Yes,9.20,face_yolo_mediapipe,10.2,35.0,True_Positive,
1805,336.309,Yes,0.730,Yes,6,Yes,9.32,-172.84,3.90,4.35,0.00,NONE,Yes,Yes,9.37,face_yolo_mediapipe,10.3,35.0,True_Positive,
1806,336.481,Yes,0.748,Yes,6,Yes,-15.36,-175.30,-1.15,4.66,0.00,NONE,Yes,Yes,9.54,face_yolo_mediapipe,10.3,33.9,True_Positive,
1807,336.657,Yes,0.738,Yes,6,Yes,1.12,-169.59,1.57,4.50,0.00,NONE,Yes,Yes,9.72,face_yolo_mediapipe,10.1,35.2,True_Positive,
1808,336.831,Yes,0.721,Yes,6,Yes,-11.10,-172.38,-1.38,4.74,0.00,NONE,Yes,Yes,9.89,face_yolo_mediapipe,10.2,35.0,True_Positive,
1809,337.004,Yes,0.728,Yes,6,Yes,-13.52,-170.80,-2.02,4.66,0.00,NONE,Yes,Yes,10.07,face_yolo_mediapipe,10.3,34.4,True_Positive,
1810,337.178,Yes,0.736,Yes,6,Yes,-17.32,-174.81,-3.21,4.91,0.00,NONE,Yes,Yes,10.24,face_yolo_mediapipe,10.4,35.9,True_Positive,
1811,337.349,Yes,0.732,Yes,6,Yes,8.43,-173.52,-0.94,4.82,0.00,NONE,Yes,Yes,10.41,face_yolo_mediapipe,10.5,34.6,True_Positive,
1812,337.517,Yes,0.727,Yes,6,Yes,-16.81,-168.21,-3.43,4.82,0.00,NONE,Yes,Yes,10.58,face_yolo_mediapipe,11.0,34.8,True_Positive,
1813,337.693,Yes,0.722,Yes,6,Yes,-2.94,-168.19,-2.18,5.00,0.00,NONE,Yes,Yes,10.75,face_yolo_mediapipe,10.5,38.7,True_Positive,
1814,337.865,Yes,0.748,Yes,6,Yes,-10.56,-175.02,-3.55,4.91,0.00,NONE,Yes,Yes,10.93,face_yolo_mediapipe,10.4,33.9,True_Positive,
1815,338.037,Yes,0.711,Yes,6,Yes,2.75,-168.20,-3.24,4.82,0.00,NONE,Yes,Yes,11.10,face_yolo_mediapipe,10.4,34.5,True_Positive,
1816,338.211,Yes,0.746,Yes,6,Yes,-11.77,-174.58,-4.68,4.82,0.00,NONE,Yes,Yes,11.27,face_yolo_mediapipe,10.1,33.5,True_Positive,
1817,338.384,Yes,0.719,Yes,6,Yes,-1.23,-172.61,-3.23,5.09,0.00,NONE,Yes,Yes,11.45,face_yolo_mediapipe,10.3,34.6,True_Positive,
1818,338.558,Yes,0.701,Yes,6,Yes,4.25,-164.60,-2.95,5.09,0.00,NONE,Yes,Yes,11.62,face_yolo_mediapipe,10.3,34.6,True_Positive,
1819,338.729,Yes,0.674,Yes,6,Yes,7.06,-168.71,-3.58,5.00,0.00,NONE,Yes,Yes,11.79,face_yolo_mediapipe,10.5,34.2,True_Positive,
1820,338.907,Yes,0.639,Yes,6,Yes,19.49,-169.20,-1.03,5.09,0.00,NONE,Yes,Yes,11.97,face_yolo_mediapipe,10.0,35.6,True_Positive,
1821,339.083,Yes,0.631,Yes,6,Yes,0.92,-172.64,-3.62,5.00,0.00,NONE,Yes,Yes,12.14,face_yolo_mediapipe,10.2,35.8,True_Positive,
1822,339.255,Yes,0.667,Yes,6,Yes,12.26,-172.46,-1.61,5.09,0.00,NONE,Yes,Yes,12.32,face_yolo_mediapipe,10.3,34.3,True_Positive,
1823,339.431,Yes,0.672,Yes,6,Yes,-0.90,-170.76,-3.82,5.09,0.00,NONE,Yes,Yes,12.49,face_yolo_mediapipe,10.0,34.5,True_Positive,
1824,339.600,Yes,0.709,Yes,6,Yes,11.09,-171.07,-4.84,5.19,0.00,NONE,Yes,Yes,12.67,face_yolo_mediapipe,10.9,34.7,True_Positive,
1825,339.774,Yes,0.732,Yes,6,Yes,-6.42,-173.87,-7.04,5.19,0.00,NONE,Yes,Yes,12.83,face_yolo_mediapipe,10.2,34.5,True_Positive,
1826,339.947,Yes,0.659,Yes,6,Yes,11.65,-175.75,-3.14,5.40,0.00,NONE,Yes,Yes,13.01,face_yolo_mediapipe,10.4,35.5,True_Positive,
1827,340.122,Yes,0.696,Yes,6,Yes,-13.75,-173.58,-5.00,5.19,0.00,NONE,Yes,Yes,13.18,face_yolo_mediapipe,10.1,35.7,True_Positive,
1828,340.301,Yes,0.601,Yes,6,Yes,-12.81,-172.74,-1.15,5.40,0.00,NONE,Yes,Yes,13.36,face_yolo_mediapipe,10.1,33.7,True_Positive,
1829,340.473,Yes,0.716,Yes,6,Yes,2.46,-170.79,0.02,5.09,0.00,NONE,Yes,Yes,13.54,face_yolo_mediapipe,10.3,34.5,True_Positive,
1830,340.646,Yes,0.675,Yes,6,Yes,-13.13,-176.00,-0.18,5.19,0.00,NONE,Yes,Yes,13.71,face_yolo_mediapipe,10.4,34.7,True_Positive,
1831,340.819,Yes,0.744,Yes,6,Yes,3.64,-175.72,0.55,5.19,0.00,NONE,Yes,Yes,13.88,face_yolo_mediapipe,10.3,35.4,True_Positive,
1832,340.993,Yes,0.768,Yes,6,Yes,-17.50,-172.45,-0.75,5.29,0.00,NONE,Yes,Yes,14.05,face_yolo_mediapipe,10.3,35.0,True_Positive,
1833,341.167,Yes,0.735,Yes,6,Yes,3.48,-172.33,2.69,5.09,0.00,NONE,Yes,Yes,14.23,face_yolo_mediapipe,10.2,34.9,True_Positive,
1834,341.341,Yes,0.744,Yes,6,Yes,-5.95,-166.56,1.92,5.40,0.00,NONE,Yes,Yes,14.40,face_yolo_mediapipe,10.4,35.1,True_Positive,
1835,341.515,Yes,0.745,Yes,6,Yes,-9.96,-169.94,-0.95,5.40,0.00,NONE,Yes,Yes,14.58,face_yolo_mediapipe,10.5,37.7,True_Positive,
1836,341.682,Yes,0.709,Yes,6,Yes,-4.88,-173.02,1.66,5.29,0.00,NONE,Yes,Yes,14.75,face_yolo_mediapipe,10.9,33.3,True_Positive,
1837,341.855,Yes,0.761,Yes,6,Yes,4.05,-178.31,1.16,5.29,0.00,NONE,Yes,Yes,14.92,face_yolo_mediapipe,10.3,35.0,True_Positive,
1838,342.028,Yes,0.746,Yes,6,Yes,5.79,179.15,2.59,5.40,0.00,NONE,Yes,Yes,15.09,face_yolo_mediapipe,10.3,34.7,True_Positive,
1839,342.204,Yes,0.750,Yes,6,Yes,0.72,-174.30,2.81,5.51,0.00,NONE,Yes,Yes,15.26,face_yolo_mediapipe,10.1,35.4,True_Positive,
1840,342.378,Yes,0.755,Yes,6,Yes,2.63,-176.64,1.58,5.51,0.00,NONE,Yes,Yes,15.44,face_yolo_mediapipe,10.3,35.5,True_Positive,
1841,342.550,Yes,0.796,Yes,6,Yes,-11.79,-168.78,2.40,5.40,0.00,NONE,Yes,Yes,15.61,face_yolo_mediapipe,10.3,33.4,True_Positive,
1842,342.722,Yes,0.802,Yes,6,Yes,-9.62,-175.48,2.26,5.40,0.00,NONE,Yes,Yes,15.79,face_yolo_mediapipe,10.4,34.1,True_Positive,
1843,342.895,Yes,0.766,Yes,6,Yes,-15.44,-169.11,-0.08,5.62,0.00,NONE,Yes,Yes,15.96,face_yolo_mediapipe,10.2,34.0,True_Positive,
1844,343.069,Yes,0.742,Yes,6,Yes,-15.35,-170.79,1.95,5.74,0.00,NONE,Yes,Yes,16.13,face_yolo_mediapipe,10.3,34.8,True_Positive,
1845,343.241,Yes,0.691,Yes,6,Yes,-8.09,-173.36,1.18,5.87,0.00,NONE,Yes,Yes,16.30,face_yolo_mediapipe,10.4,34.8,True_Positive,
1846,343.413,Yes,0.722,Yes,6,Yes,-16.55,-172.10,-1.00,5.51,0.00,NONE,Yes,Yes,16.48,face_yolo_mediapipe,10.4,34.4,True_Positive,
1847,343.585,Yes,0.753,Yes,6,Yes,-0.75,-174.11,2.89,5.62,0.00,NONE,Yes,Yes,16.65,face_yolo_mediapipe,10.5,35.1,True_Positive,
1848,343.755,Yes,0.760,Yes,6,Yes,-22.91,-171.60,-2.50,5.74,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.7,35.7,True_Positive,
1849,343.929,Yes,0.697,Yes,6,Yes,-14.13,-179.93,-1.39,5.74,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,10.2,34.6,True_Positive,
1850,344.103,Yes,0.741,Yes,6,Yes,-15.07,-172.10,1.61,5.87,0.00,NONE,Yes,No,0.17,face_yolo_mediapipe,10.4,35.9,True_Positive,
1851,344.273,Yes,0.695,Yes,6,Yes,-12.86,-168.79,-1.21,5.74,0.00,NONE,Yes,No,0.35,face_yolo_mediapipe,10.6,34.7,True_Positive,
1852,344.445,Yes,0.735,Yes,6,Yes,-15.40,-170.37,-2.55,5.74,0.00,NONE,Yes,No,0.52,face_yolo_mediapipe,10.3,33.6,True_Positive,
1853,344.617,Yes,0.764,Yes,6,Yes,-23.67,-172.23,-1.89,6.00,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.3,33.4,True_Positive,
1854,344.787,Yes,0.746,Yes,6,Yes,-16.89,-176.86,-1.56,5.74,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,10.5,32.7,True_Positive,
1855,344.957,Yes,0.765,Yes,6,Yes,-18.38,-168.84,-2.86,5.87,0.00,NONE,Yes,No,0.17,face_yolo_mediapipe,10.4,33.8,True_Positive,
1856,345.132,Yes,0.778,Yes,6,Yes,-16.31,-172.41,-2.21,5.87,0.00,NONE,Yes,No,0.34,face_yolo_mediapipe,10.0,33.8,True_Positive,
1857,345.305,Yes,0.778,Yes,6,Yes,-0.89,-172.19,-2.45,5.62,0.00,NONE,Yes,No,0.52,face_yolo_mediapipe,10.3,34.8,True_Positive,
1858,345.478,Yes,0.766,Yes,6,Yes,-13.57,-173.70,-2.36,5.74,0.00,NONE,Yes,No,0.69,face_yolo_mediapipe,10.4,34.8,True_Positive,
1859,345.647,Yes,0.774,Yes,6,Yes,-9.57,-172.60,-2.93,5.62,0.00,NONE,Yes,No,0.86,face_yolo_mediapipe,10.5,33.4,True_Positive,
1860,345.815,Yes,0.764,Yes,6,Yes,13.66,-170.45,1.74,6.00,0.00,NONE,Yes,No,1.03,face_yolo_mediapipe,10.9,34.4,True_Positive,
1861,345.988,Yes,0.753,Yes,6,Yes,-13.53,-176.39,-3.23,5.87,0.00,NONE,Yes,No,1.20,face_yolo_mediapipe,10.3,35.1,True_Positive,
1862,346.163,Yes,0.748,Yes,6,Yes,-3.29,-172.66,-1.15,6.00,0.00,NONE,Yes,No,1.37,face_yolo_mediapipe,10.3,36.2,True_Positive,
1863,346.335,Yes,0.767,Yes,6,Yes,-0.37,-172.26,0.87,5.87,0.00,NONE,Yes,No,1.55,face_yolo_mediapipe,10.4,34.6,True_Positive,
1864,346.511,Yes,0.751,Yes,6,Yes,-12.00,-171.42,-2.35,6.00,0.00,NONE,Yes,No,1.72,face_yolo_mediapipe,10.3,36.8,True_Positive,
1865,346.684,Yes,0.748,Yes,6,Yes,9.68,-173.07,-1.65,5.87,0.00,NONE,Yes,No,1.89,face_yolo_mediapipe,10.3,34.9,True_Positive,
1866,346.858,Yes,0.736,Yes,6,Yes,-8.79,-174.09,-2.48,5.87,0.00,NONE,Yes,No,2.07,face_yolo_mediapipe,10.4,35.8,True_Positive,
1867,347.028,Yes,0.748,Yes,6,Yes,-21.85,-167.08,-2.92,6.28,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.5,33.4,True_Positive,
1868,347.201,Yes,0.740,Yes,6,Yes,-7.05,-173.90,-2.23,5.74,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,10.3,34.7,True_Positive,
1869,347.373,Yes,0.671,Yes,6,Yes,-1.31,-178.94,-2.91,5.87,0.00,NONE,Yes,No,0.17,face_yolo_mediapipe,10.4,34.6,True_Positive,
1870,347.544,Yes,0.734,Yes,6,Yes,-6.37,-168.74,-3.26,6.00,0.00,NONE,Yes,No,0.35,face_yolo_mediapipe,10.5,34.8,True_Positive,
1871,347.717,Yes,0.752,Yes,6,Yes,1.12,-170.24,-0.88,6.00,0.00,NONE,Yes,No,0.52,face_yolo_mediapipe,10.5,35.0,True_Positive,
1872,347.888,Yes,0.745,Yes,6,Yes,5.57,-168.83,-1.00,6.00,0.00,NONE,Yes,No,0.69,face_yolo_mediapipe,10.4,34.4,True_Positive,
1873,348.063,Yes,0.757,Yes,6,Yes,-22.69,-173.84,-3.14,6.14,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.2,35.2,True_Positive,
1874,348.238,Yes,0.768,Yes,6,Yes,-18.79,-175.90,-4.28,6.00,0.00,NONE,Yes,No,0.00,face_yolo_mediapipe,10.2,35.3,True_Positive,
1875,348.413,Yes,0.753,Yes,6,Yes,-0.61,-177.79,-1.07,6.00,0.00,NONE,Yes,No,0.18,face_yolo_mediapipe,10.2,35.0,True_Positive,
1876,348.591,Yes,0.741,Yes,6,Yes,13.71,-176.14,0.66,6.00,0.00,NONE,Yes,No,0.35,face_yolo_mediapipe,9.9,35.4,True_Positive,
1877,348.765,Yes,0.757,Yes,6,Yes,12.81,-173.71,-2.07,6.28,0.00,NONE,Yes,No,0.53,face_yolo_mediapipe,10.3,34.3,True_Positive,
1878,348.939,Yes,0.743,Yes,6,Yes,16.46,-174.38,0.49,6.14,0.00,NONE,Yes,No,0.70,face_yolo_mediapipe,10.2,35.2,True_Positive,
1879,349.113,Yes,0.683,Yes,6,Yes,12.16,-172.66,-0.19,6.00,0.00,NONE,Yes,No,0.88,face_yolo_mediapipe,10.2,34.7,True_Positive,
1880,349.288,Yes,0.716,Yes,6,Yes,12.77,-178.43,0.26,6.00,0.00,NONE,Yes,No,1.05,face_yolo_mediapipe,10.2,35.8,True_Positive,
1881,349.461,Yes,0.719,Yes,6,Yes,19.15,-173.89,1.85,6.28,0.00,NONE,Yes,No,1.22,face_yolo_mediapipe,10.3,34.8,True_Positive,
1882,349.634,Yes,0.703,Yes,6,Yes,12.29,-178.08,0.46,6.14,0.00,NONE,Yes,No,1.40,face_yolo_mediapipe,10.3,34.4,True_Positive,
1883,349.804,Yes,0.686,Yes,6,Yes,16.94,-172.33,2.36,6.43,0.00,NONE,Yes,No,1.57,face_yolo_mediapipe,10.5,33.7,True_Positive,
1884,349.973,Yes,0.691,Yes,6,Yes,16.95,-178.90,2.74,6.28,0.00,NONE,Yes,No,1.74,face_yolo_mediapipe,10.9,36.1,True_Positive,
1885,350.145,Yes,0.692,Yes,6,Yes,-18.03,-176.16,0.48,6.28,0.00,NONE,Yes,No,1.91,face_yolo_mediapipe,10.3,34.4,True_Positive,
1886,350.319,Yes,0.706,Yes,6,Yes,-8.20,-171.25,1.32,6.28,0.00,NONE,Yes,No,2.08,face_yolo_mediapipe,10.4,35.9,True_Positive,
1887,350.490,Yes,0.704,Yes,6,Yes,-4.92,-171.44,2.35,6.14,0.00,NONE,Yes,No,2.25,face_yolo_mediapipe,10.5,34.7,True_Positive,
1888,350.666,Yes,0.708,Yes,6,Yes,-6.74,-176.32,0.05,6.00,0.00,NONE,Yes,No,2.43,face_yolo_mediapipe,10.1,35.8,True_Positive,
1889,350.837,Yes,0.719,Yes,6,Yes,2.02,-174.80,0.48,6.28,0.00,NONE,Yes,No,2.60,face_yolo_mediapipe,10.4,34.3,True_Positive,
1890,351.010,Yes,0.721,Yes,6,Yes,4.55,-176.32,3.37,6.28,0.00,NONE,Yes,No,2.77,face_yolo_mediapipe,10.5,35.6,True_Positive,
1891,351.179,Yes,0.724,Yes,6,Yes,-1.23,179.14,2.72,6.43,0.00,NONE,Yes,No,2.95,face_yolo_mediapipe,10.6,34.1,True_Positive,
1892,351.353,Yes,0.657,Yes,6,Yes,2.20,-179.14,2.08,6.14,0.00,NONE,Yes,Yes,3.12,face_yolo_mediapipe,10.3,35.1,True_Positive,
1893,351.527,Yes,0.725,Yes,6,Yes,5.84,179.75,0.23,6.00,0.00,NONE,Yes,Yes,3.29,face_yolo_mediapipe,10.4,35.5,True_Positive,
1894,351.699,Yes,0.734,Yes,6,Yes,0.53,175.17,0.82,6.14,0.00,NONE,Yes,Yes,3.46,face_yolo_mediapipe,10.4,34.9,True_Positive,
1895,351.872,Yes,0.775,Yes,6,Yes,-3.39,176.64,-0.73,6.00,0.00,NONE,Yes,Yes,3.64,face_yolo_mediapipe,10.4,35.6,True_Positive,
1896,352.040,Yes,0.770,Yes,6,Yes,5.06,173.83,-0.96,6.14,0.00,NONE,Yes,Yes,3.81,face_yolo_mediapipe,10.9,35.0,True_Positive,
1897,352.212,Yes,0.784,Yes,6,Yes,4.17,-179.67,-0.54,6.28,0.00,NONE,Yes,Yes,3.98,face_yolo_mediapipe,10.3,34.1,True_Positive,
1898,352.383,Yes,0.778,Yes,6,Yes,16.60,-177.69,-2.40,6.43,0.00,NONE,Yes,Yes,4.15,face_yolo_mediapipe,10.4,33.1,True_Positive,
1899,352.553,Yes,0.758,Yes,6,Yes,19.73,-173.63,-0.13,6.43,0.00,NONE,Yes,Yes,4.32,face_yolo_mediapipe,10.5,33.5,True_Positive,
1900,352.726,Yes,0.735,Yes,6,Yes,28.82,-176.73,-0.80,6.59,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.3,34.1,True_Positive,
1901,352.899,Yes,0.558,Yes,6,Yes,35.83,176.91,-1.39,7.11,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.3,35.0,True_Positive,
1902,353.074,Yes,0.721,Yes,6,Yes,40.90,178.27,-5.72,7.11,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.3,35.8,True_Positive,
1903,353.247,Yes,0.614,Yes,6,Yes,45.04,167.43,-9.95,8.44,0.00,NONE,No,No,0.00,face_yolo_mediapipe,10.4,35.0,True_Positive,
1904,353.431,Yes,0.460,Yes,6,Yes,-27.25,176.40,-176.84,7.50,0.00,NONE,No,No,0.00,face_yolo_geometric,10.0,43.6,True_Positive,
1905,353.619,Yes,0.475,Yes,6,Yes,-38.65,176.02,-175.59,9.00,0.00,NONE,No,No,0.00,face_yolo_geometric,10.2,47.5,True_Positive,
1906,353.805,Yes,0.608,Yes,6,Yes,21.59,167.10,-174.89,12.27,0.00,NONE,No,No,0.00,face_yolo_mediapipe_enh3,10.4,48.7,True_Positive,
1907,353.986,Yes,0.523,Yes,6,Yes,-39.74,177.11,-175.84,9.64,0.00,NONE,No,No,0.00,face_yolo_geometric,10.5,44.1,True_Positive,
